"Composite.Variable","Herbicide.Treatment","Year","Site","Patch","Nectar.Plant.Name","TransectTotals"
"2014-Con","Con","2014","PYW","PYW-S","red clover",420
"2015-Con","Con","2015","PYW","PYW-S","red clover",673
"2016-Con","Con","2016","PYW","PYW-S","red clover",537
"2017-Con","Con","2017","PYW","PYW-S","red clover",381
"2016-SnS","SnS","2016","GIL","GIL-C","ribwort plantain",214
"2017-SnS","SnS","2017","GIL","GIL-C","ribwort plantain",422
"2016-Spr","Spr","2016","GIL","GIL-N","ribwort plantain",730
"2017-Spr","Spr","2017","GIL","GIL-N","ribwort plantain",1742
"2016-Con","Con","2016","GIL","GIL-S","ribwort plantain",1
"2017-Con","Con","2017","GIL","GIL-S","ribwort plantain",45
"2016-Spr","Spr","2016","LTR","LTR-C","ribwort plantain",5
"2017-Spr","Spr","2017","LTR","LTR-C","ribwort plantain",114
"2014-SnS","SnS","2014","LTR","LTR-E","ribwort plantain",5
"2016-SnS","SnS","2016","LTR","LTR-E","ribwort plantain",153
"2017-SnS","SnS","2017","LTR","LTR-E","ribwort plantain",1200
"2016-Con","Con","2016","LTR","LTR-W","ribwort plantain",2
"2017-Con","Con","2017","LTR","LTR-W","ribwort plantain",4
"2017-SnS","SnS","2017","PYW","PYW-N","ribwort plantain",25
"2016-Con","Con","2016","PYW","PYW-S","ribwort plantain",5
"2016-SnS","SnS","2016","GIL","GIL-C","self-heal",17
"2017-SnS","SnS","2017","GIL","GIL-C","self-heal",8
"2016-Spr","Spr","2016","GIL","GIL-N","self-heal",65
"2017-Spr","Spr","2017","GIL","GIL-N","self-heal",12
"2015-Con","Con","2015","GIL","GIL-S","self-heal",5
"2016-Con","Con","2016","GIL","GIL-S","self-heal",6
"2017-Con","Con","2017","GIL","GIL-S","self-heal",33
"2016-Spr","Spr","2016","LTR","LTR-C","self-heal",5
"2017-Spr","Spr","2017","LTR","LTR-C","self-heal",2
"2016-SnS","SnS","2016","LTR","LTR-E","self-heal",9
"2017-SnS","SnS","2017","LTR","LTR-E","self-heal",2
"2015-Con","Con","2015","LTR","LTR-W","self-heal",7
"2016-Spr","Spr","2016","PYW","PYW-C","self-heal",13
"2017-Spr","Spr","2017","PYW","PYW-C","self-heal",89
"2016-SnS","SnS","2016","PYW","PYW-N","self-heal",14
"2017-SnS","SnS","2017","PYW","PYW-N","self-heal",10
"2014-Con","Con","2014","PYW","PYW-S","self-heal",2
"2015-Con","Con","2015","PYW","PYW-S","self-heal",5
"2016-Con","Con","2016","PYW","PYW-S","self-heal",25
"2017-Spr","Spr","2017","LTR","LTR-C","showy tick trefoil",15
"2017-SnS","SnS","2017","GIL","GIL-C","slender mountain mint",55
"2017-Spr","Spr","2017","GIL","GIL-N","slender mountain mint",3
"2015-Spr","Spr","2015","LTR","LTR-C","slender mountain mint",31
"2016-Spr","Spr","2016","LTR","LTR-C","slender mountain mint",3
"2017-Spr","Spr","2017","LTR","LTR-C","slender mountain mint",139
"2016-SnS","SnS","2016","LTR","LTR-E","slender mountain mint",180
"2017-SnS","SnS","2017","LTR","LTR-E","slender mountain mint",5
"2015-Con","Con","2015","LTR","LTR-W","slender mountain mint",9
"2016-Con","Con","2016","LTR","LTR-W","slender mountain mint",55
"2017-Con","Con","2017","LTR","LTR-W","slender mountain mint",119
"2014-Spr","Spr","2014","PYW","PYW-C","slender mountain mint",38
"2015-Spr","Spr","2015","PYW","PYW-C","slender mountain mint",316
"2016-Spr","Spr","2016","PYW","PYW-C","slender mountain mint",696
"2017-Spr","Spr","2017","PYW","PYW-C","slender mountain mint",352
"2014-SnS","SnS","2014","PYW","PYW-N","slender mountain mint",43
"2015-SnS","SnS","2015","PYW","PYW-N","slender mountain mint",237
"2016-SnS","SnS","2016","PYW","PYW-N","slender mountain mint",1668
"2017-SnS","SnS","2017","PYW","PYW-N","slender mountain mint",1133
"2014-Con","Con","2014","PYW","PYW-S","slender mountain mint",4
"2015-Con","Con","2015","PYW","PYW-S","slender mountain mint",57
"2016-Con","Con","2016","PYW","PYW-S","slender mountain mint",495
"2017-Con","Con","2017","PYW","PYW-S","slender mountain mint",195
"2017-Spr","Spr","2017","PYW","PYW-C","spotted st. john's wort",22
"2015-Con","Con","2015","LTR","LTR-W","st. john's wort",2
"2017-Con","Con","2017","LTR","LTR-W","st. john's wort",1
"2016-Spr","Spr","2016","PYW","PYW-C","st. john's wort",18
"2017-Spr","Spr","2017","PYW","PYW-C","st. john's wort",10
"2016-SnS","SnS","2016","PYW","PYW-N","st. john's wort",3
"2017-Spr","Spr","2017","LTR","LTR-C","swamp agrimony",1
"2016-SnS","SnS","2016","GIL","GIL-C","swamp vervain",58
"2016-Spr","Spr","2016","GIL","GIL-N","swamp vervain",5
"2017-Spr","Spr","2017","GIL","GIL-N","swamp vervain",2
"2016-Con","Con","2016","GIL","GIL-S","swamp vervain",57
"2016-Spr","Spr","2016","LTR","LTR-C","swamp vervain",2
"2015-SnS","SnS","2015","LTR","LTR-E","swamp vervain",1
"2016-SnS","SnS","2016","LTR","LTR-E","swamp vervain",429
"2017-SnS","SnS","2017","LTR","LTR-E","swamp vervain",14
"2015-Con","Con","2015","LTR","LTR-W","swamp vervain",3
"2016-Con","Con","2016","LTR","LTR-W","swamp vervain",130
"2017-SnS","SnS","2017","GIL","GIL-C","sweet black-eyed susan",6
"2017-Spr","Spr","2017","PYW","PYW-C","sweet black-eyed susan",3
"2017-Con","Con","2017","PYW","PYW-S","sweet black-eyed susan",3
"2016-Spr","Spr","2016","PYW","PYW-C","tall green milkweed",3
"2014-SnS","SnS","2014","GIL","GIL-C","white clover",189
"2015-SnS","SnS","2015","GIL","GIL-C","white clover",240
"2016-SnS","SnS","2016","GIL","GIL-C","white clover",2111
"2017-SnS","SnS","2017","GIL","GIL-C","white clover",2727
"2014-Spr","Spr","2014","GIL","GIL-N","white clover",492
"2015-Spr","Spr","2015","GIL","GIL-N","white clover",149
"2016-Spr","Spr","2016","GIL","GIL-N","white clover",2445
"2017-Spr","Spr","2017","GIL","GIL-N","white clover",2393
"2014-Con","Con","2014","GIL","GIL-S","white clover",332
"2015-Con","Con","2015","GIL","GIL-S","white clover",1256
"2016-Con","Con","2016","GIL","GIL-S","white clover",1123
"2017-Con","Con","2017","GIL","GIL-S","white clover",1045
"2014-Spr","Spr","2014","LTR","LTR-C","white clover",83
"2015-Spr","Spr","2015","LTR","LTR-C","white clover",358
"2016-Spr","Spr","2016","LTR","LTR-C","white clover",1367
"2017-Spr","Spr","2017","LTR","LTR-C","white clover",399
"2014-SnS","SnS","2014","LTR","LTR-E","white clover",749
"2015-SnS","SnS","2015","LTR","LTR-E","white clover",1426
"2016-SnS","SnS","2016","LTR","LTR-E","white clover",3644
"2017-SnS","SnS","2017","LTR","LTR-E","white clover",1107
"2014-Con","Con","2014","LTR","LTR-W","white clover",677
"2015-Con","Con","2015","LTR","LTR-W","white clover",844
"2016-Con","Con","2016","LTR","LTR-W","white clover",1057
"2017-Con","Con","2017","LTR","LTR-W","white clover",380
"2014-Spr","Spr","2014","PYW","PYW-C","white clover",43
"2015-Spr","Spr","2015","PYW","PYW-C","white clover",20
"2016-Spr","Spr","2016","PYW","PYW-C","white clover",229
"2017-Spr","Spr","2017","PYW","PYW-C","white clover",175
"2014-SnS","SnS","2014","PYW","PYW-N","white clover",17
"2015-SnS","SnS","2015","PYW","PYW-N","white clover",4
"2016-SnS","SnS","2016","PYW","PYW-N","white clover",29
"2017-SnS","SnS","2017","PYW","PYW-N","white clover",59
"2014-Con","Con","2014","PYW","PYW-S","white clover",66
"2015-Con","Con","2015","PYW","PYW-S","white clover",43
"2016-Con","Con","2016","PYW","PYW-S","white clover",12
"2017-Con","Con","2017","PYW","PYW-S","white clover",26
"2014-Spr","Spr","2014","GIL","GIL-N","white sweet clover",1
"2016-Spr","Spr","2016","GIL","GIL-N","white sweet clover",6
"2014-SnS","SnS","2014","PYW","PYW-N","white sweet clover",6
"2016-SnS","SnS","2016","PYW","PYW-N","white sweet clover",27
"2017-SnS","SnS","2017","PYW","PYW-N","white sweet clover",3
"2015-SnS","SnS","2015","GIL","GIL-C","white vervain",1
"2016-SnS","SnS","2016","GIL","GIL-C","white vervain",70
"2015-SnS","SnS","2015","LTR","LTR-E","white vervain",12
"2016-SnS","SnS","2016","LTR","LTR-E","white vervain",15
"2015-Spr","Spr","2015","LTR","LTR-C","white wild indigo",3
"2016-Spr","Spr","2016","LTR","LTR-C","white wild indigo",6
"2017-Spr","Spr","2017","LTR","LTR-C","white wild indigo",11
"2014-SnS","SnS","2014","LTR","LTR-E","white wild indigo",3
"2015-SnS","SnS","2015","LTR","LTR-E","white wild indigo",4
"2016-SnS","SnS","2016","LTR","LTR-E","white wild indigo",2
"2017-SnS","SnS","2017","LTR","LTR-E","white wild indigo",1
"2014-Con","Con","2014","LTR","LTR-W","white wild indigo",5
"2015-Con","Con","2015","LTR","LTR-W","white wild indigo",3
"2017-Con","Con","2017","LTR","LTR-W","white wild indigo",4
"2017-Spr","Spr","2017","PYW","PYW-C","white wild indigo",30
"2014-SnS","SnS","2014","PYW","PYW-N","white wild indigo",1
"2017-SnS","SnS","2017","PYW","PYW-N","white wild indigo",3
"2015-Spr","Spr","2015","LTR","LTR-C","whorled milkweed",3
"2015-Con","Con","2015","LTR","LTR-W","whorled milkweed",1
"2016-SnS","SnS","2016","GIL","GIL-C","wild bergamot",13
"2017-SnS","SnS","2017","GIL","GIL-C","wild bergamot",29
"2017-Spr","Spr","2017","GIL","GIL-N","wild bergamot",54
"2014-Con","Con","2014","GIL","GIL-S","wild bergamot",61
"2015-Con","Con","2015","GIL","GIL-S","wild bergamot",169
"2016-Con","Con","2016","GIL","GIL-S","wild bergamot",570
"2017-Con","Con","2017","GIL","GIL-S","wild bergamot",921
"2016-Spr","Spr","2016","LTR","LTR-C","wild bergamot",7
"2017-Spr","Spr","2017","LTR","LTR-C","wild bergamot",11
"2016-SnS","SnS","2016","LTR","LTR-E","wild bergamot",1
"2017-SnS","SnS","2017","LTR","LTR-E","wild bergamot",8
"2015-Con","Con","2015","LTR","LTR-W","wild bergamot",5
"2016-Con","Con","2016","LTR","LTR-W","wild bergamot",4
"2017-SnS","SnS","2017","PYW","PYW-N","wild bergamot",1
"2014-Con","Con","2014","GIL","GIL-S","wild parsnip",2
"2016-Con","Con","2016","GIL","GIL-S","wild parsnip",5
"2014-Spr","Spr","2014","LTR","LTR-C","yarrow",1
"2015-Spr","Spr","2015","LTR","LTR-C","yarrow",25
"2016-Spr","Spr","2016","LTR","LTR-C","yarrow",15
"2017-Spr","Spr","2017","LTR","LTR-C","yarrow",34
"2015-SnS","SnS","2015","LTR","LTR-E","yarrow",28
"2016-SnS","SnS","2016","LTR","LTR-E","yarrow",40
"2017-SnS","SnS","2017","LTR","LTR-E","yarrow",59
"2015-Con","Con","2015","LTR","LTR-W","yarrow",7
"2017-Con","Con","2017","LTR","LTR-W","yarrow",1
"2016-Spr","Spr","2016","PYW","PYW-C","yarrow",7
"2017-Spr","Spr","2017","PYW","PYW-C","yarrow",21
"2016-SnS","SnS","2016","PYW","PYW-N","yarrow",2
"2014-Con","Con","2014","PYW","PYW-S","yarrow",2
"2016-Con","Con","2016","PYW","PYW-S","yarrow",8
"2017-Con","Con","2017","PYW","PYW-S","yarrow",1
"2014-SnS","SnS","2014","GIL","GIL-C","yellow oxalis",9
"2015-SnS","SnS","2015","GIL","GIL-C","yellow oxalis",22
"2016-SnS","SnS","2016","GIL","GIL-C","yellow oxalis",10
"2017-SnS","SnS","2017","GIL","GIL-C","yellow oxalis",11
"2014-Spr","Spr","2014","GIL","GIL-N","yellow oxalis",1
"2015-Spr","Spr","2015","GIL","GIL-N","yellow oxalis",65
"2017-Spr","Spr","2017","GIL","GIL-N","yellow oxalis",1
"2015-Con","Con","2015","GIL","GIL-S","yellow oxalis",3
"2015-Spr","Spr","2015","LTR","LTR-C","yellow oxalis",82
"2015-SnS","SnS","2015","LTR","LTR-E","yellow oxalis",34
"2015-Spr","Spr","2015","PYW","PYW-C","yellow oxalis",2
"2016-Spr","Spr","2016","PYW","PYW-C","yellow oxalis",10
"2014-SnS","SnS","2014","GIL","GIL-C","yellow sweet clover",5
"2016-SnS","SnS","2016","GIL","GIL-C","yellow sweet clover",5
"2017-SnS","SnS","2017","GIL","GIL-C","yellow sweet clover",14
"2014-Spr","Spr","2014","GIL","GIL-N","yellow sweet clover",12
"2016-Spr","Spr","2016","GIL","GIL-N","yellow sweet clover",16
"2017-Spr","Spr","2017","GIL","GIL-N","yellow sweet clover",10
"2014-Con","Con","2014","GIL","GIL-S","yellow sweet clover",5
"2017-Con","Con","2017","GIL","GIL-S","yellow sweet clover",7
"2015-Spr","Spr","2015","LTR","LTR-C","yellow sweet clover",10
"2016-SnS","SnS","2016","LTR","LTR-E","yellow sweet clover",5
"2015-Con","Con","2015","LTR","LTR-W","yellow sweet clover",1
"2016-Con","Con","2016","LTR","LTR-W","yellow sweet clover",1
"2017-Con","Con","2017","LTR","LTR-W","yellow sweet clover",8
"2014-Spr","Spr","2014","PYW","PYW-C","yellow sweet clover",16
"2016-Spr","Spr","2016","PYW","PYW-C","yellow sweet clover",13
"2014-SnS","SnS","2014","PYW","PYW-N","yellow sweet clover",5
"2016-SnS","SnS","2016","PYW","PYW-N","yellow sweet clover",27
"2016-Con","Con","2016","PYW","PYW-S","yellow sweet clover",10
